table name:,156.4
280,420,-311,210,301,900
312,144,143,201,-427,373
511,-342,430,101,-116,584
215,316,-440,208,301,600
381,418,101,-714,467,653
160,189,450,101,-435,465
567,-378,410,101,-353,347
117,423,159,101,-261,539
780,-161,-120,201,175,875
621,-442,470,150,101,900
table name:,156.5
749,151,-421,321,-448,352
269,331,-432,-139,771,800
239,361,-452,491,161,800
645,-316,271,139,161,900
149,451,149,151,-315,585
359,241,129,171,-111,789
239,361,-136,-135,471,800
129,171,169,131,149,749
469,131,-352,-119,771,900
259,141,129,171,-365,335
table name:,157.1
73,29,99,-63,68,211
15,47,38,64,39,203
17,89,-23,18,44,145
74,28,69,29,67,267
45,16,39,67,38,205
64,38,99,99,-61,239
82,19,-43,48,99,205
29,78,99,69,-34,241
46,59,67,28,36,236
52,48 =,66,39,47,252
table name:,157.2
83,18,-64,15,48,100
64,38,99,74,-31,244
78,28,-43,39,49,151
54,49,98,-15,-43,143
23,78,99,-62,29,167
67,-34,68,99,-23,177
78,28,-43,39,49,151
49,58,65,23,44,245
64,38,99,74,-31,244
65,17,18,24,79,203
table name:,157.3
42,59,16,88,-41,164
12,44,17,27,-11,89
64,37,-15,25,44,155
47,55,84,15,-45,156
24,76,-48,-35,85,102
28,Vi,-21,16,-48,52
52,49,67,37,-41,164
56,18,26,55,45,200
17,85,98,-23,25,202
89,19,97,49,46,300
table name:,157.4
11,89,54,47,-16,185
18,87,67,28,-25,175
21,34,45,-22,27,105
43,25,27,66,35,201
85,-41,56,-48,39,91
56,18,26,67,35,202
75,25,-12,-44,56,100
87,-43,56,-14,15,101
14,86,-27,-45,77,105
64,36,-11,15,63,167
table name:,158.1
64,14,23,19,-15,105
15,49,14,24,99,201
67,33,-i1,14,98,201
79,24,23,74,-34,166
66,28,14,93,-15,186
86,-43,24,33,-32,68
21,44,-26,64,87,190
89,13,84,19,-15,130
52,-25,73,-16,27,1i1
38,64,64,34,-51,149
table name:,158.2
48,53,47,54,-16,186
54,-26,74,44,54,200
61,-33,73,26,74,201
57,44,27,73,-15,186
86,14,67,33,-28,172
86,-49,63,48,54,202
24,33,43,48,54,202
16,84,67,33,-23,177
63,94,43,48,53,301
14,44,44,67,33,202
table name:,158.3
91,-53,62,39,61,200
14,44,42,-61,61,100
15,49,14,22,-16,84
84,44,72,-53,44,191
48,52,69,31,-62,138
37,63,-21,22,14,115
19,81,37,-18,81,200
77,-39,62,89,11,200
28,72,46,-17,71,200
69,31,48,52,-81,119
table name:,158.4
48,52,62,-33,72,201
14,24,62,-11,12,101
69,31,-35,-36,71,100
58,-29,71,59,41,200
19,82,V7,22,-16,184
84,64,52,-21,-35,144
62,-34,72,-35,-32,33
33,-14,81,-16,-15,69
29,71,68,32,59,259
58,42,-24,-17,41,100
table name:,159.1
63,36,48,56,~24,179
79,28,59,36,28,230
37,66,24,76,82,285
85,47,34,36,783,2380
26,76,83,16,-25,176
78,26,34,66,-55,149
37,19,36,-15,4?,119
31,24,46,65,36,202
63,36,48,56,-24,179
25,76,-48,32,16,io1
table name:,159.2
45,56,44,56,24,225
68,36,34,66,29,233
15,86,74,26,-29,172
37,66,-36,36,48,151
56,46,24,76,38,240
34,23,46,52,46,201
68,36,54,46,57,261
25,76,37,66,-48,156
39,26,36,44,56,201
83,-45,66,22,76,202
table name:,159.3
281,414,106,-223,345,923
755,-360,206,154,-160,595
595,106,-415,110,206,602
766,-470,206,-135,265,632
632,-440,103,306,275,876
876,-480,306,-624,137,215
168,480,256,-745,268,427
327,270,106,-424,131,410
410,145,146,-443,375,633
633,164,106,~B825,168,246
table name:,159.4
246,450,106,-795,184,191
131,424,246,-415,206,592
582,103,-300,216,179,780
888,-790,506,-122,253,735
725,-340,216,184,-424,361
776,-380,206,178,-497,283
361,275,-450,216,374,776
243,415,146,-285,106,625
864,-770,506,195,106,901
605,-430,226,184,279,864
table name:,159.5
456,146,134,166,-265,637
648,156,-427,226,-354,249
236,166,156,146,-328,376
265,336,-455,156,249,551
346,256,144,156,-543,359
485,316,-453,256,-365,239
176,126,343,156,-234,567
367,236,142,-329,286,702
714,-357,246,144,156,903
248,356,-328,426,144,846
table name:,16.1
94,-42,17,69
44,-21,65,
52,41,-F2,21
64,-51,25,38
83,-33,45,95
74,-13,36,97
12,31,56,99
73,-22,43,94
42,55,-86,11
31,52,-63,20
table name:,16.2
23,51,15,89
96,-31,14,79
83,-32,43,94
92,-41,16,67
64,-13,26,77
21,55,-16,60
74,-23,31,82
32,55,-76,11
43,55,-85,13
76,11,-25,62
table name:,16.3
23,55,-67,11
22,21,56,99
74,-23,17,68
54,30,-63,21
62,32,-94,0
84,-23,36,97
89,-33,21,77
82,-1i,2?,98
94,-42,15,67
72,-51,67,
table name:,16.4
13,25,11,-37,12
20,14,-31,45,48
43,-30,25,11,49
21,16,-22,34,49
25,-15,38,-42,6
A?,-20,16,-31,7
28,-16,35,-42,5
34,15,-43,21,27
36,-21,34,-47,2
19,30,-18,-21,10
table name:,16.5
41,-31,28,-16,22
14,35,-28,-11,10
32,-21,37,~45,3
24,15,-21,-16,2
46,-15,17,-25,23
12,35,-11,-26,10
22,17,10,-43,6
35,13,-21,-16,11
13,35,-41,22,29
44,-21,-13,34,44
table name:,16.6
38,11,-26,-13,10
26,22,-41,30,37
46,-25,-11,38,48
18,31,-46,25,28
33,-11,27,-45,4
17,32,-26,-12,11
13,25,11,-47,2
37,-15,26,-41,7
21,17,-25,31,44
27,21,-43,34,39
table name:,16.7
29,-17,35,-41,6
23,25,-16,-31,1
is,34,-42,21,28
21,16,-25,32,44
39,-16,21,-40,4
24,15,10,-46,3
12,26,-18,25,45
36,-21,34,-45,4
45,-30,23,-16,22
16,31,-15,-22,10
table name:,160.1
16,87,82,17,-16,186
22,43,37,-48,21,75
31,34,37,23,77,202
64,13,27,-15,42,131
75,27,34,67,-28,175
55,47,64,37,24,227
38,29,37,61,37,202
27,Vi,64,-31,67,204
75,27,-15,17,24,128
87,17,64,-34,21,155
table name:,160.2
16,48,11,27,63,165
45,56,64,37,-23,179
64,21,17,64,36,202
33,22,47,63,36,201
15,48,13,26,43,145
51,14,36,77,26,204
79,27,49,46,-16,185
85,37,-45,27,-15,89
65,36,44,57,28,230
78,26,32,67,33,236
table name:,160.3
285,317,288,-125,118,883
881,-765,587,-165,220,758
757,147,-B21,635,128,846
846,-454,165,147,218,922
922,-876,157,527,-418,312
312,587,-365,161,107,802
365,537,-721,194,-265,110
216,587,-615,107,-289,6
676,-325,-265,117,267,470
475,-240,367,168,-218,552
table name:,160.4
552,-430,135,347,125,729
729,-602,477,181,-260,525
621,139,-525,367,-250,352
654,112,137,-B29,151,225
225,177,368,127,-521,376
376,227,-418,651,-216,620
S71,125,-400,307,127,730
625,277,-765,181,256,574
730,-445,317,218,-200,620
625,177,-630,281,100,553
table name:,160.5
62S,177,-455,257,-348,256
157,147,142,157,239,842
541,-314,477,143,-423,424
746,157,-657,357,-245,358
357,247,142,157,-764,139
146,157,194,107,129,733
346,157,144,157,-424,380
425,277,-348,272,177,803
457,147,-348,447,-564,139
755,147,-725,127,226,530
table name:,161.1
17,49,38,61,38,203
44,11,48,62,38,203
13,42,48,63,38,204
45,58,71,28,43,245
88,47,68,53,48,304
64,15,28,49,48,204
56,48,-15,26,88,203
56,48,81,18,-12,191
91,34,78,-24,-35,144
74,64,28,38,-16,188
table name:,161.2
59,16,28,42,58,203
67,18,18,77,14,194
12,44,48,-16,-43,45
82,43,78,82,18,303
54,32,18,21,78,203
24,31,48,-49,48,102
63,42,98,81,18,302
74,12,18,61,38,203
45,58,81,18,-21,181
95,69,11,28,-45,158
table name:,161.3
313,203,188,-625,115,194
155,248,522,-761,218,382
386,218,-451,280,160,593
198,166,-213,158,262,565
965,-840,478,187,-374,416
416,188,-537,143,-209,1
206,398,266,-521,125,474
372,254,278,-621,577,860
474,102,228,-613,181,372
865,-730,168,347,-128,522
table name:,161.4
567,138,-630,128,-131,72
789,-643,458,261,-559,306
135,468,-512,285,-121,255
246,358,166,-721,265,314
890,-785,198,217,121,641
128,468,108,-625,166,245
375,228,157,-628,149,281
821,-680,405,158,261,96S
247,339,118,128,-198,634
925,-830,160,348,125,728
table name:,161.5
145,158,123,178,-325,279
279,-144,468,-327,428,704
645,158,-457,258,-325,279
146,458,141,158,-328,575
645,158,-425,-142,368,604
146,458,131,168,-725,178
355,148,112,188,-436,367
261,354,188,-246,-214,343
736,166,-566,268,-245,359
125,478,152,148,-345,558
table name:,162.1
59,16,29,42,53,204
12,44,48,-16,-43,45
95,69,11,29,-45,159
59,16,23,4?,58,204
54,32,18,21,79,204
95,69,11,29,-45,159
63,4?,99,81,18,303
12,44,48,-16,-43,45
74,12,18,61,39,204
82,43,79,82,18,304
table name:,162.2
69,16,19,71,29,204
32,13,59,41,59,204
34,11,59,-25,31,110
56,-17,26,39,48,152
45,59,21,793,-35,169
45,59,21,79,-48,156
15,89,81,19,-14,190
58,-29,16,59,28,132
89,46,69,ral,29,304
15,89,61,39,-15,189
table name:,162.3
125,179,266,-300,155,425
131,409,155,109,-613,191
789,-434,249,-121,365,848
654,161,-630,419,281,885
681,124,-790,689,-565,139
215,389,-461,325,249,717
579,-304,429,166,-215,655
684,106,-235,249,128,932
246,379,179,-465,281,620
181,474,-340,289,266,870
table name:,162.4
425,379,-745,138,216,413
191,185,-281,309,115,519
845,-670,429,181,206,991
885,-690,209,166,135,705
717,-142,129,-673,128,159
486,-341,559,-467,218,455
655,149,-661,154,134,431
870,-715,449,166,205,975
265,3393,215,-744,129,204
191,264,249,-563,374,515
table name:,162.5
14S,159,121,279,-358,346
365,239,-355,196,259,704
702,-327,229,-328,425,701
645,159,-425,186,139,704
225,179,111,189,~625,79
395,209,-325,196,129,604
115,189,121,179,-242,362
365,239,141,159,-756,148
295,109,-215,176,129,494
625,1795,-439,239,148,752
table name:,163.1
128,274,121,-405,388,506
208,397,-483,179,-189,112
615,-382,169,189,-248,343
341,284,-461,338,-268,234
234,168,169,-315,485,74)
216,389,-237,332,-441,259
363,272,-451,318,-149,353
148,483,-295,165,-399,102
652,-328,277,-421,345,525
525,268,-58,359,502
table name:,163.2
768,-334,168,-321,649,930
128,477,-382,479,-381,321
652,-328,272,-463,367,500
739,161,-789,489,-320,280
288,113,-216,445,-258,372
372,243,-482,368,-261,240
240,389,-286,157,-250,250
167,466,-354,323,-243,359
359,268,~464,358,-247,274
274,362,-499,264,-258,143
table name:,163.3
655,149,-661,154,134,431
789,-434,249,-121,365,848
645,158,-457,258,-325,279
425,277,-348,272,177,803
465,138,142,156,-45?,449
148,454,167,132,~245,656
657,-324,168,-352,451,600
268,333,-245,344,-425,275
275,327,143,-421,176,500
528,173,-424,325,149,751
table name:,163.4
153,148,158,142,-352,249
249,353,139,-452,314,603
246,354,-121,223,148,850
124,177,126,173,-325,275
365,238,-354,451,-248,452
123,179,127,i74,-~246,357
675,-341,266,-122,123,601
248,354,-327,329,-248,356
356,246,-455,154,149,450
261,339,-111,112,-324,277
table name:,163.5
625,-367,143,-228,427,600
725,179,-625,323,149,751
257,145,-139,337,-114,486
821,-452,131,148,152,800
246,157,123,178,-425,2793
729,171,-452,154,-365,237
145,457,124,175,-625,276
248,352,-231,333,-228,474
625,177,-483,281,-123,477
658,146,-425,326,148,853
table name:,163.6
621,179,-352,253,154,855
239,164,133,168,147,$51
268,335,152,149,-453,451
346,256,-356,454,-136,564
249,357,196,-453,252,601
785,115,-736,438,-365,237
623,179,-125,126,-567,236
126,177,198,134,169,804
566,136,-425,324,199,800
129,173,198,-164,265,601
table name:,164.1
64,79,-49,87,-89,92
48,95,-49,64,-59,99
34,83,-19,64,-69,93
68,15,67,-9,74,165
86,87,-79,28,-29,93
46,84,-39,48,25,164
48,56,37,-49,-75,17
31,89,-29,34,-29,96
57,75,-39,84,-79,98
96,38,44,-79,62,161
table name:,164.2
37,94,-39,44,-39,o7
49,69,-19,44,-49,94
57,98,-59,A],-49,94
34,88,-29,58,-59,92
97,98,-99,67,-69,94
57,86,28,-79,-57,35
67,89,-59,54,-59,92
86,ai,-69,58,-59,93
67,83,-9,47,-39,99
68,76,Fi,-29,34,226
table name:,164.3
750,-459,364,-259,246,642
642,-249,162,-459,644,740
740,-349,254,-479,348,514
788,-489,361,-269,154,545
621,-229,453,449,597,993
998,-789,351,-169,219,610
618,-419,261,-169,309,600
285,-189,164,375,-239,396
856,-659,A23,-329,284,575
560,-169,139,-239,364,655
table name:,164.4
124,431,-359,467,-269,394
159,351,-419,364,-153,296
286,387,-279,451,-649,196
520,-429,169,375,-239,396
976,-799,436,-219,171,565
565,-169,154,-359,439,630
630,-239,589,-789,261,452
354,461,-619,256,283,735
735,-439,357,152,-409,396
623,-429,341,-139,247,643
table name:,164.5
385,247,-439,659,-559,293
126,496,-329,-199,218,312
952,-159,-19,-267,-129,198
358,264,-329,-199,751,845
637,-239,-199,457,-359,297
569,352,-129,-399,-199,194
463,-169,438,-529,246,439
394,327,-129,-299,-199,94
367,-169,436,128,-569,193
786,-189,-199,253,-359,292
table name:,165.1
24,97,-28,54,-43,104
86,86,-78,56,-58,92
75,46,-28,67,-68,92
39,42,49,-38,54,146
67,74,-48,22,-18,97
59,87,-48,37,-38,97
78,82,-68,49,-48,93
57,64,-28,53,-48,98
31,74,66,-78,-55,38
68,53,-28,73,-68,98
table name:,165.2
28,35,87,-58,34,126
96,55,-58,64,-58,99
75,87,-68,41,-38,97
84,33,-18,81,-88,92
57,65,-28,31,-28,97
49,83,-38,-49,Vi,122
28,68,39,-38,54,151
67,59,-28,54,-58,94
98,73,-78,52,-48,97
65,47,-18,56,-58,92
table name:,165.3
620,-428,367,-384,138,313
365,-168,466,144,-428,379
680,-288,168,-468,163,255
852,-458,268,-368,151,445
445,-148,347,-28?,-168,194
861,-468,257,-458,483,67S
360,-168,383,-178,253,650
650,-358,184,-278,452,650
280,381,-468,364,-258,299
761,-368,242,-268,143,510
table name:,165.4
510,-318,454,-248,159,557
852,-458,123,-118,261,660
480,-288,329,-128,152,545
545,-148,154,-458,167,260
621,-428,352,-248,156,453
290,-198,452,131,-278,397
852,-458,146,-248,124,416
412,-218,481,-378,159,456
621,-428,457,-258,121,513
965,-768,334,-238,352,645
table name:,165.5
348,392,-148,-192,-108,292
651,-258,457,-158,-298,394
164,761,-128,-198,152,751
752,-158,-375,441,-268,392
356,-158,624,-428,-178,216
324,297,-228,-126,-168,99
981,-188,-177,-118,123,621
721,-128,-197,-198,-174,24
536,-138,453,-558,-168,125
245,-148,754,-458,-198,195
table name:,166.1
86,95,-87,56,-57,93
75,86,-67,76,-77,93
28,92,-28,33,-27,98
14,68,88,-77,34,127
68,92,-67,38,-37,94
92,69,-67,41,-37,98
59,71,-37,73,-67,99
34,31,66,-37,58,152
87,83,-77,52,-47,98
96,75,-77,86,-B7,93
table name:,166.2
69,82,-57,96,-98,92
54,76,-37,62,-57,98
76,85,-67,46,-47,93
58,82,-47,87,-87,93
56,75,-37,56,-57,93
24,34,72,-37,19,112
79,65,-33,-17,25,119
48,67,-17,36,91,225
76,85,-67,41,-37,98
59,71,-37,65,-14,144
table name:,166.3
144,631,-477,362,-267,393
181,434,-317,472,-277,493
152,423,-277,453,-357,394
280,-187,127,341,-367,194
193,432,-327,457,-357,398
246,384,-236,241,-337,298
680,-287,457,-325,127,652
620,-427,272,-267,452,650
222,443,-367,457,-357,398
184,461,-347,127,-227,198
table name:,166.4
523,132,-357,444,-279,463
141,364,-407,262,248,608
665,-467,317,-117,258,656
760,-367,282,-477,325,523
944,-747,363,-267,182,475
641,134,-477,363,145,806
286,385,-377,459,-349,404
425,-145,381,-267,156,550
550,-257,372,-467,378,576
220,-127,426,246,-267,498
table name:,166.5
976,-131,-147,-173,-127,398
245,-147,743,-447,-172,222
648,173,-427,212,-307,299
367,259,-327,-144,-132,23
541,-247,351,-447,224,422
765,-367,242,-347,359,652
638,-303,-137,452,-357,293
346,-147,421,-327,-175,118
658,-317,-147,656,-457,393
341,-147,421,-317,354,652
table name:,167.1
84,51,-36,81,-86,94
55,60,-16,28,34,161
34,38,83,-56,28,127
46,84,-36,57,-26,125
80,45,-26,41,-46,94
37,73,-66,26,-12,108
58,67,-26,41,-46,94
15,38,87,-46,58,152
87,83,-76,56,-84,66
68,72,-46,51,-46,99
table name:,167.2
16,48,81,-46,52,151
48,72,-26,81,-76,99
24,34,67,-26,42,141
69,41,-16,58,-35,117
88,62,-56,438,-16,126
75,40,-16,41,-46,94
63,82,-46,51,-56,94
58,34,88,-86,34,128
37,83,-76,31,-26,99
78,62,-46,71,-66,99
table name:,167.3
420,-126,468,184,-794,152
152,423,-376,285,128,612
622,133,-456,124,-281,142
747,-372,-176,426,289,914
144,471,-316,441,234,974
221,424,-346,121,138,555
256,129,-186,267,135,601
422,393,-316,121,238,858
144,631,-476,338,-173,464
464,261,-376,258,153,810
table name:,167.4
810,-616,455,-361,487,775
345,-146,267,347,145,958
640,-246,256,-356,496,790
790,-196,248,-485,278,635
630,-236,258,163,-416,399
780,-486,326,-451,147,316
955,-756,281,225,-306,399
181,434,-316,351,-256,394
920,-626,343,-212,-226,199
153,472,-226,151,-356,194
table name:,167.5
458,172,-336,221,-116,399
685,-386,321,-226,157,551
755,-356,481,-187,152,$45
235,-136,782,-446,-236,199
786,129,-116,-376,-157,266
391,244,-336,451,-356,394
655,-356,341,-346,358,652
730,-336,231,-326,245,544
675,-276,451,-156,-375,319
487,343,-436,279,-345,328
table name:,168.1
59,71,-35,48,-45,98
71,69,-45,89,-85,99
56,66,-25,47,-45,99
68,79,96,-A5,54,252
36,87,-25,42,-45,95
1?,38,74,-25,32,131
78,76,-55,43,-45,97
84,59,-45,86,-85,99
96,36,-35,77,-75,99
88,64,-55,-43,82,136
table name:,168.2
85,49,-35,71,-75,95
78,86,-65,-44,78,133
64,58,-25,73,-75,95
89,62,-55,48,-45,99
97,97,-95,43,-45,97
53,79,-35,66,-65,98
36,86,-25,76,-75,98
98,74,-75,43,-45,95
64,78,-45,24,-25,96
56,56,-15,44,-45,96
table name:,168.3
280,-185,568,-474,367,556
563,-265,486,-385,315,714
284,-185,528,187,-615,199
726,135,-665,488,-385,299
124,A88,-715,186,-385,198
763,-485,317,149,-295,449
254,-155,621,-425,698,993
621,289,-815,167,-165,97
322,-725,449,-165,269,750
185,287,-375,284,149,530
table name:,168.4
550,-155,287,124,-413,393
518,212,-428,370,-275,397
281,-185,567,143,~438,368
124,487,-315,268,149,713
522,299,-425,317,147,860
564,-365,412,-166,148,593
653,-255,147,229,-438,336
322,-225,648,-175,-365,205
681,-485,386,228,-398,412
463,-265,418,-162,227,681
table name:,168.5
687,136,-425,232,-335,295
750,-155,218,-415,246,644
322,299,-325,437,-335,398
648,123,-375,214,-315,295
863,-165,-174,-125,243,642
564,-165,252,-355,-173,123
246,487,-335,226,-325,299
983,-185,-174,-225,361,760
650,-355,436,-135,-373,223
786,137,-525,-174,-125,99
table name:,169.1
65,86,-54,23,-24,96
58,73,-34,75,-74,98
86,77,-64,21,-24,96
75,78,-54,33,-34,98
36,86,-24,~44,68,122
64,77,-44,55,-54,93
48,46,56,-54,38,134
24,68,79,-74,63,160
35,86,-24,35,-34,98
59,82,-44,64,-64,97
table name:,169.2
75,46,-24,53,-54,96
8&9,62,-54,35,-34,98
62,B89,-54,46,-44,99
53,73,-34,63,-64,96
38,S5,48,-44,65,162
83,49,-34,53,-54,97
61,-29,89,-24,56,153
38,83,-24,65,-64,98
47,85,-34,75,-74,99
61,82,-44,81,-84,96
table name:,169.3
913,-614,458,-378,476,855
460,-264,185,-284,673,770
561,-164,148,197,-444,298
232,-34,625,-459,367,731
848,125,-690,-184,207,306
265,415,-484,126,248,570
783,-484,367,175,-444,397
267,465,-334,522,-791,129
118,444,-364,286,168,652
560,-164,158,261,-468,347
table name:,169.4
855,126,-684,353,-154,496
770,-376,388,-484,113,411
298,484,-384,126,284,808
731,-434,467,181,-156,789
306,475,-384,169,-234,332
570,-374,167,289,-439,213
397,435,-624,166,286,650
123,460,-384,152,479,830
652,-169,-184,359,-174,484
261,-164,129,344,-174,396
table name:,169.5
786,-343,-144,351,-354,256
652,-354,422,-324,215,611
831,-434,275,-374,152,450
322,-124,625,-424,138,537
542,-344,483,-384,-174,123
757,-134,-224,-177,-124,98
125,646,-174,-164,-134,299
265,367,-334,452,-354,396
845,-414,-134,485,-384,398
543,-244,681,-584,216,612
table name:,17.1
12,31,43
34,-13,21
21,11,32
23,-12,11
13,21,34
43,-31,12
11,32,43
44,-13,32
413,31,44
32,-11,21
table name:,17.10
36,52,88
23,56,79
87,-51,36
21,58,79
42,56,98
89,-26,63
98,-35,63
12,75,87
35,54,89
76,-61,15
table name:,17.2
44,-31,13
11,21,32
33,-12,21
23,21,44
41,-31,10
22,12,34
34,-21,13
31,12,43
24,-12,12
23,11,34
table name:,17.3
31,13,44
44,-32,12
11,31,42
24,-13,11
21,22,43
23,-11,12
22,11,33
33,-31,2
12,22,34
34,-23,11
table name:,17.4
28,11,33
37,-15,22
16,23,39
48,-26,22
12,26,38
19,-15,4
11,27,38
36,-21,15
23,16,39
27,-16,11
table name:,17.5
26,13,39
39,-17,22
21,15,36
38,-15,23
32,16,48
38,-17,21
14,25,39
49,-25,24
13,26,39
46,-35,11
table name:,17.6
33,15,48
48,-32,16
17,12,29
39,-23,16
22,16,38
29,-15,14
35,13,48
39,-25,14
21,28,49
48,-12,36
table name:,17.7
25,53,78
98,-72,26
63,21,84
87,-25,62
32,57,89
93,-72,21
41,56,97
88,-26,62
74,15,89
83,-62,21
table name:,17.8
86,12,98
67,-51,16
18,51,69
69,-53,16
64,15,73
68,-56,12
37,$2,89
66,-15,51
52,17,69
89,-57,32
table name:,17.9
16,53,69
76,-25,51
58,31,89
84,-52,32
73,15,
77,-51i,26
22,62,84
62,-11,51
43,51,94
78,-56,22
table name:,170.1
68,72,-43,48,37,182
59,61,-23,84,-83,98
37,85,-23,51,-53,97
64,77,-43,84,-83,99
24,39,58,-23,64,162
98,-14,77,-63,28,126
64,S56,-23,54,-53,98
45,86,-33,42,-43,97
73,68,-43,82,-83,97
58,72,-33,54,-53,98
table name:,170.2
48,72,-23,84,-83,93
86,75,-63,52,-53,97
34,67,49,-53,24,121
57,84,-43,22,-23,97
76,84,-63,55,-53,99
86,35,-23,52,-53,97
64,57,-23,82,-83,97
78,34,-13,51,-53,97
53,37,-43,24,-23,98
86,75,-63,32,-33,97
table name:,170.3
653,-432,-123,548,267,913
799,124,-693,-133,528,625
111,499,-313,413,-625,85
815,-685,442,-373,415,614
447,125,-373,468,-198,469
24,287,-113,147,-218,627
189,131,-123,437,-345,289
783,-541,-143,216,448,763
941,-743,483,129,-313,497
518,-106,-213,541,-491,249
table name:,170.4
268,444,-313,158,263,820
811,-413,287,-493,268,460
281,287,164,-433,262,561
910,-713,434,-233,232,630
197,403,-303,187,-216,268
438,472,-613,326,187,$10
527,145,-473,281,169,649
349,261,-413,284,367,848
921,-723,443,-343,462,760
673,139,-413,268,179,846
table name:,170.5
842,-443,281,-383,145,442
624,197,-423,222,-323,297
346,345,-293,-157,-143,98
681,-283,432,-133,-374,323
235,696,-133,-374,297,721
731,-333,424,-123,-377,322
422,-123,482,-345,297,733
521,-223,454,-353,248,647
782,-383,451,-153,-374,323
560,-163,-157,-143,618,715
table name:,171.1
75,86,-62,48,85,232
86,35,-22,31,-32,98
